,Year,Area Name,heathrow_distance,CCG_Poll_Map,Radius Location,LAT,LONG,Indicator Name,Value,Indicator Type
9835,2006,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Ozone,48.323301271993095,Air Pollutant
9836,2006,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Ozone,48.323301271993095,Air Pollutant
9837,2006,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Ozone,,Air Pollutant
9838,2006,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,46.34964366921064,Air Pollutant
9839,2006,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,49.67751969504908,Air Pollutant
9840,2006,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,38.608095943348985,Air Pollutant
9841,2006,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Ozone,48.323301271993095,Air Pollutant
9842,2006,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Ozone,,Air Pollutant
9843,2006,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Ozone,48.323301271993095,Air Pollutant
9844,2006,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Ozone,48.323301271993095,Air Pollutant
9845,2007,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
9846,2007,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
9847,2007,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
9848,2007,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Ozone,,Air Pollutant
9849,2007,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Ozone,,Air Pollutant
9850,2007,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Ozone,,Air Pollutant
9851,2007,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Ozone,28.47389078318255,Air Pollutant
9852,2007,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Ozone,,Air Pollutant
9853,2007,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Ozone,,Air Pollutant
9854,2007,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,,Air Pollutant
9855,2007,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,,Air Pollutant
9856,2007,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Ozone,,Air Pollutant
9857,2007,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
9858,2007,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
9859,2007,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Ozone,,Air Pollutant
9860,2007,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Ozone,31.76443718720892,Air Pollutant
9861,2007,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Ozone,41.214800320076144,Air Pollutant
9862,2007,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Ozone,41.214800320076144,Air Pollutant
9863,2007,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Ozone,,Air Pollutant
9864,2007,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,35.100020181067926,Air Pollutant
9865,2007,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,36.76181673923495,Air Pollutant
9866,2007,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Ozone,41.214800320076144,Air Pollutant
9867,2007,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Ozone,,Air Pollutant
9868,2007,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Ozone,41.214800320076144,Air Pollutant
9869,2007,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Ozone,41.214800320076144,Air Pollutant
9870,2008,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
9871,2008,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
9872,2008,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Ozone,,Air Pollutant
9873,2008,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Ozone,,Air Pollutant
9874,2008,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Ozone,,Air Pollutant
9875,2008,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Ozone,29.08530456902247,Air Pollutant
9876,2008,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Ozone,,Air Pollutant
9877,2008,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Ozone,,Air Pollutant
9878,2008,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,,Air Pollutant
9879,2008,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,,Air Pollutant
9880,2008,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Ozone,,Air Pollutant
9881,2008,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
9882,2008,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
9883,2008,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
9884,2008,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Ozone,,Air Pollutant
9885,2008,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Ozone,36.52743372248239,Air Pollutant
9886,2008,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Ozone,45.1027968017699,Air Pollutant
9887,2008,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Ozone,45.1027968017699,Air Pollutant
9888,2008,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Ozone,,Air Pollutant
9889,2008,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,34.717028121300004,Air Pollutant
9890,2008,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,39.59717882624825,Air Pollutant
9891,2008,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Ozone,45.1027968017699,Air Pollutant
9892,2008,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Ozone,,Air Pollutant
9893,2008,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Ozone,45.1027968017699,Air Pollutant
9894,2008,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Ozone,45.1027968017699,Air Pollutant
9895,2009,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
9896,2009,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
9897,2009,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Ozone,,Air Pollutant
9898,2009,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Ozone,,Air Pollutant
9899,2009,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Ozone,,Air Pollutant
9900,2009,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Ozone,25.8569587359154,Air Pollutant
9901,2009,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Ozone,,Air Pollutant
9902,2009,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Ozone,,Air Pollutant
9903,2009,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,,Air Pollutant
9904,2009,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,,Air Pollutant
9905,2009,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,,Air Pollutant
9906,2009,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Ozone,,Air Pollutant
9907,2009,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
9908,2009,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
9909,2009,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Ozone,,Air Pollutant
9910,2009,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Ozone,34.44903615759541,Air Pollutant
9911,2009,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Ozone,43.13590402484978,Air Pollutant
9912,2009,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Ozone,43.13590402484978,Air Pollutant
9913,2009,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Ozone,,Air Pollutant
9914,2009,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,31.307083207014557,Air Pollutant
9915,2009,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,35.21848226078597,Air Pollutant
9916,2009,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Ozone,43.13590402484978,Air Pollutant
9917,2009,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Ozone,,Air Pollutant
9918,2009,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Ozone,43.13590402484978,Air Pollutant
9919,2009,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Ozone,43.13590402484978,Air Pollutant
9920,2010,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
9921,2010,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
9922,2010,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Ozone,,Air Pollutant
9923,2010,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Ozone,,Air Pollutant
9924,2010,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Ozone,,Air Pollutant
9925,2010,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Ozone,26.273895148700554,Air Pollutant
9926,2010,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Ozone,,Air Pollutant
9927,2010,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Ozone,,Air Pollutant
9928,2010,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,29.899648073988853,Air Pollutant
9929,2010,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,38.11402287048222,Air Pollutant
9930,2010,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Ozone,,Air Pollutant
9931,2010,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
9932,2010,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
9933,2010,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Ozone,,Air Pollutant
9934,2010,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Ozone,48.70446493924756,Air Pollutant
9935,2010,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Ozone,41.509530407726395,Air Pollutant
9936,2010,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Ozone,41.509530407726395,Air Pollutant
9937,2010,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Ozone,,Air Pollutant
9938,2010,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,45.05988358988324,Air Pollutant
9939,2010,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,43.62949687037518,Air Pollutant
9940,2010,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,46.38077932313156,Air Pollutant
9941,2010,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Ozone,41.509530407726395,Air Pollutant
9942,2010,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Ozone,,Air Pollutant
9943,2010,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Ozone,41.509530407726395,Air Pollutant
9944,2010,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Ozone,41.509530407726395,Air Pollutant
9945,2011,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
9946,2011,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Ozone,,Air Pollutant
9947,2011,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Ozone,,Air Pollutant
9948,2011,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Ozone,,Air Pollutant
9949,2011,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Ozone,28.222554258240905,Air Pollutant
9950,2011,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Ozone,,Air Pollutant
9951,2011,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Ozone,,Air Pollutant
9952,2011,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,,Air Pollutant
9953,2011,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Ozone,,Air Pollutant
9954,2011,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
9955,2011,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Ozone,,Air Pollutant
9956,2011,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Ozone,31.619417835477595,Air Pollutant
9957,2011,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Ozone,44.94307372023647,Air Pollutant
9958,2011,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Ozone,44.94307372023647,Air Pollutant
9959,2011,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Ozone,,Air Pollutant
9960,2011,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,,Air Pollutant
9961,2011,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Ozone,44.94307372023647,Air Pollutant
9962,2011,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Ozone,,Air Pollutant
9963,2011,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Ozone,44.94307372023647,Air Pollutant
9964,2011,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Ozone,44.94307372023647,Air Pollutant
9965,2012,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
9966,2012,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Ozone,,Air Pollutant
9967,2012,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Ozone,,Air Pollutant
9968,2012,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Ozone,,Air Pollutant
9969,2012,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Ozone,34.67911716417463,Air Pollutant
9970,2012,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Ozone,,Air Pollutant
9971,2012,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Ozone,,Air Pollutant
9972,2012,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,,Air Pollutant
9973,2012,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Ozone,,Air Pollutant
9974,2012,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
9975,2012,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Ozone,,Air Pollutant
9976,2012,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Ozone,31.53995588994994,Air Pollutant
9977,2012,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Ozone,40.2936849597165,Air Pollutant
9978,2012,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Ozone,40.2936849597165,Air Pollutant
9979,2012,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Ozone,,Air Pollutant
9980,2012,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,,Air Pollutant
9981,2012,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Ozone,40.2936849597165,Air Pollutant
9982,2012,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Ozone,,Air Pollutant
9983,2012,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Ozone,40.2936849597165,Air Pollutant
9984,2012,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Ozone,40.2936849597165,Air Pollutant
9985,2013,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
9986,2013,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Ozone,,Air Pollutant
9987,2013,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Ozone,,Air Pollutant
9988,2013,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Ozone,,Air Pollutant
9989,2013,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Ozone,35.00612546158585,Air Pollutant
9990,2013,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Ozone,,Air Pollutant
9991,2013,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Ozone,,Air Pollutant
9992,2013,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,,Air Pollutant
9993,2013,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Ozone,,Air Pollutant
9994,2013,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
9995,2013,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Ozone,,Air Pollutant
9996,2013,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Ozone,34.60202533864623,Air Pollutant
9997,2013,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Ozone,46.69198316284393,Air Pollutant
9998,2013,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Ozone,46.69198316284393,Air Pollutant
9999,2013,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Ozone,,Air Pollutant
10000,2013,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,,Air Pollutant
10001,2013,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Ozone,46.69198316284393,Air Pollutant
10002,2013,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Ozone,,Air Pollutant
10003,2013,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Ozone,46.69198316284393,Air Pollutant
10004,2013,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Ozone,46.69198316284393,Air Pollutant
10005,2014,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
10006,2014,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Ozone,,Air Pollutant
10007,2014,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Ozone,,Air Pollutant
10008,2014,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Ozone,,Air Pollutant
10009,2014,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Ozone,36.15235679691407,Air Pollutant
10010,2014,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Ozone,,Air Pollutant
10011,2014,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Ozone,,Air Pollutant
10012,2014,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,,Air Pollutant
10013,2014,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Ozone,,Air Pollutant
10014,2014,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
10015,2014,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Ozone,,Air Pollutant
10016,2014,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Ozone,34.73975631668715,Air Pollutant
10017,2014,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Ozone,46.118399821500226,Air Pollutant
10018,2014,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Ozone,46.118399821500226,Air Pollutant
10019,2014,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Ozone,,Air Pollutant
10020,2014,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,,Air Pollutant
10021,2014,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Ozone,46.118399821500226,Air Pollutant
10022,2014,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Ozone,,Air Pollutant
10023,2014,NHS Sutton CCG,23268.289513397358,South West London,Outer,51.3576,-0.17227,Ozone,46.118399821500226,Air Pollutant
10024,2014,NHS Wandsworth CCG,17762.401872896982,South West London,Outer,51.4524,-0.20027999999999999,Ozone,46.118399821500226,Air Pollutant
10025,2015,NHS Berkshire West CCG,49791.74229301535,Reading,Outer,51.4458,-1.16963,Ozone,,Air Pollutant
10026,2015,NHS Brent CCG,16247.542448550688,No Pollution Readings,Outer,51.5644,-0.27568000000000004,Ozone,,Air Pollutant
10027,2015,NHS Buckinghamshire CCG,38818.06152693847,No Pollution Readings,Outer,51.7414,-0.8064399999999999,Ozone,,Air Pollutant
10028,2015,NHS Croydon CCG,28645.84070326317,No Pollution Readings,Outer,51.36600000000001,-0.07761,Ozone,,Air Pollutant
10029,2015,NHS Ealing CCG,11465.530928651922,Ealing,Inner,51.5244,-0.31405,Ozone,36.43666549734984,Air Pollutant
10030,2015,NHS East Berkshire CCG,15803.713433617613,East Berkshire,Outer,51.4541,-0.6802600000000001,Ozone,,Air Pollutant
10031,2015,NHS Guildford and Waverley CCG,33590.833861625535,No Pollution Readings,Outer,51.1811,-0.59422,Ozone,,Air Pollutant
10032,2015,NHS Hammersmith And Fulham CCG,16573.145489786915,Hammersmith and Fulham,Outer,51.4873,-0.21735,Ozone,,Air Pollutant
10033,2015,NHS Harrow CCG,16107.86486926796,No Pollution Readings,Outer,51.5946,-0.33603,Ozone,,Air Pollutant
10034,2015,NHS Herts Valleys CCG,29114.522131028312,Watford,Outer,51.7317,-0.45521000000000006,Ozone,,Air Pollutant
10035,2015,NHS Hillingdon CCG,7458.185529065558,Hillingdon,Inner,51.5366,-0.4418,Ozone,,Air Pollutant
10036,2015,NHS Hounslow CCG,5336.9847118736625,Hounslow,Inner,51.4624,-0.37847,Ozone,36.509611695960714,Air Pollutant
10037,2015,NHS Kingston CCG,14640.309417301552,South West London,Inner,51.3929,-0.28371999999999997,Ozone,49.470074362617275,Air Pollutant
10038,2015,NHS Merton CCG,19616.70838254888,South West London,Outer,51.4106,-0.18867,Ozone,49.470074362617275,Air Pollutant
10039,2015,NHS North West Surrey CCG,12083.807829583408,Surrey Heartlands,Inner,51.3683,-0.5151899999999999,Ozone,,Air Pollutant
10040,2015,NHS Oxfordshire CCG,66982.40788744198,Oxford,Outer,51.7715,-1.29146,Ozone,,Air Pollutant
10041,2015,NHS Richmond CCG,11948.414951951743,South West London,Inner,51.4403,-0.28911,Ozone,49.470074362617275,Air Pollutant
10042,2015,NHS Surrey Heath CCG,23497.239588936216,No Pollution Readings,Outer,51.3281,-0.70434,Ozone,,Air Pollutant
